,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
18904,662.0,4791.0,375,24,1,1453491817,0.000493806,0.00415141,0.0138748,0.997114,0.000880043,0.00198239,0.662024,0.0653332,0.00135961,0.0039065,0.196977,3.01817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18916,2044.0,854.0,475,23,0,1453728356,0.000490382,0.012813,0.14841,0.790965,0.0139427,0.019663,0.930651,0.135098,0.00280124,0.00557607,0.291374,3.38679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18917,128.0,176.0,557,23,2,1453692477,0.000995405,0.0821172,0.00634929,0.94924,0.005984,0.0029452,0.40089,0.0561204,0.00130777,0.0268371,0.247913,2.00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18920,119.0,164.0,306,23,0,1453614899,0.000830701,0.0048746,0.029061,0.924829,0.0478871,0.0157714,0.995922,0.349071,0.00809654,0.0165115,0.43658,2.35376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18923,458.0,538.0,886,23,3,1453497785,0.000169443,0.00262585,0.00395034,0.997769,0.00146308,0.000609723,0.991197,0.170325,0.000781215,0.000683285,0.0852147,2.56248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18929,386.0,315.0,327,22,2,1453854918,0.000521651,0.00773888,0.0364822,0.992099,0.000890779,0.00589838,0.370991,0.0689424,0.00256701,0.00123564,0.233263,7.17372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18932,900.0,458.0,265,22,2,1453778298,0.00077527,0.455937,0.0131698,0.511492,0.000952685,0.0201819,0.719885,0.0610844,0.00617123,0.14095,0.318305,2.67907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18935,112.0,189.0,73,22,1,1453503606,0.00020801,0.00895148,0.0293202,0.906164,0.0166718,0.00883359,0.910496,0.0444496,0.00287534,0.00334373,0.192549,3.92568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18940,1609.0,477.0,2756,21,2,1453750968,0.00350926,0.0680953,0.0290375,0.61529,0.143731,0.0184559,0.592646,0.177207,0.00886954,0.0507679,0.577335,1.85575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18942,686.0,806.0,1243,21,1,1453698884,0.000597716,0.00394298,0.0103105,0.991873,0.00352198,0.00131557,0.982357,0.133639,0.00115292,0.00158053,0.165234,1.55618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18951,202.0,84.0,62,20,0,1453738793,0.00563816,0.23662,0.0474445,0.524493,0.00831195,0.0904191,0.22902,0.0549479,0.025415,0.0245272,0.756537,4.51738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18961,26.0,104.0,158,2,0,1453882753,0.000123749,0.00164435,0.0103383,0.998935,0.000159404,0.000724192,0.703647,0.0390846,0.00020551,0.000319078,0.106442,1.8773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18963,147.0,75.0,675,2,0,1453804599,0.00390621,0.937283,0.0071668,0.0508953,0.0159035,0.110554,0.158418,0.0125285,0.0518202,0.166017,0.72448,4.12685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18964,147.0,75.0,675,2,0,1453804522,0.000178117,0.00110419,0.00408868,0.982674,0.0291735,0.000298638,0.91015,0.113155,0.0003617,0.00106976,0.0926561,1.08452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18965,504.0,361.0,1407,2,0,1453772599,0.000169,0.00934828,0.00528317,0.970131,0.0189895,0.000703926,0.424293,0.0773035,0.000678527,0.00179859,0.14247,3.0922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18971,104.0,19.0,0,2,0,1453618861,0.000310689,0.00273403,0.00841078,0.998977,0.000771157,0.000938121,0.984319,0.270452,0.00067135,0.00426669,0.116325,1.85959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18973,181.0,121.0,163,2,0,1453595404,0.00109716,0.0512264,0.0139467,0.935059,0.00433744,0.00306725,0.355266,0.0273888,0.00217643,0.00253345,0.236875,2.09748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18974,104.0,19.0,0,2,0,1453521590,0.00081966,0.0065275,0.00900793,0.986287,0.00799904,0.0017721,0.980299,0.188162,0.00153666,0.00519445,0.177998,1.71106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18975,104.0,19.0,0,2,0,1453521549,0.000310689,0.00273403,0.00841078,0.998977,0.000771157,0.000938121,0.984319,0.270452,0.00067135,0.00426669,0.116325,1.85959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18976,104.0,19.0,0,2,0,1453517537,0.000328271,0.00234235,0.00806355,0.999198,0.000437187,0.0010882,0.986401,0.231316,0.000964759,0.005384,0.134719,1.76675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18978,241.0,54.0,24,2,0,1453487937,0.00342286,0.16046,0.0469873,0.430204,0.0272315,0.0490146,0.746516,0.340203,0.00826113,0.0118839,0.580348,2.1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18979,104.0,19.0,0,2,0,1453467262,0.000184694,0.00104812,0.00579442,0.999209,0.000473425,0.000251957,0.923931,0.226473,0.000234898,0.00187842,0.113963,1.64111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18980,104.0,19.0,0,2,0,1453467224,0.00489124,0.131925,0.0383972,0.797353,0.00859819,0.0263549,0.205531,0.117166,0.00748764,0.0864993,0.587567,2.66559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18981,104.0,19.0,0,2,0,1453467217,0.000310689,0.00273403,0.00841078,0.998977,0.000771157,0.000938121,0.984319,0.270452,0.00067135,0.00426669,0.116325,1.85959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18982,104.0,19.0,0,2,0,1453467211,0.00080314,0.0141314,0.00546491,0.98952,0.00865771,0.00248056,0.957156,0.224721,0.00179488,0.00905585,0.229149,2.04388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18984,104.0,19.0,0,2,0,1453456279,2.1e-05,0.0002569,0.000544619,0.999994,7.75e-06,3.68e-05,0.998945,0.174363,7.8e-05,0.000454648,0.0225204,1.47846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18989,495.0,286.0,864,19,1,1453815581,0.000156468,0.024075,0.00779519,0.998199,6.69e-05,0.00137446,0.333902,0.0730056,0.000783316,0.00181452,0.180979,4.84587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18990,238.0,155.0,168,19,2,1453789456,0.00401942,0.744883,0.0071718,0.106628,0.00644674,0.186508,0.319695,0.0173309,0.0361795,0.00894643,0.519103,3.9648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18993,283.0,142.0,632,19,0,1453609926,0.00977699,0.923131,0.00397309,0.0799358,0.0124704,0.0314508,0.189846,0.0270821,0.0295626,0.0575763,0.581765,3.76128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18995,394.0,969.0,1100,19,2,1453559221,0.000853395,0.00522872,0.024758,0.965891,0.0141078,0.00410707,0.976638,0.158413,0.00258193,0.00538191,0.304494,2.32648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18997,372.0,521.0,95,19,1,1453456631,0.0036742,0.310192,0.0205192,0.883077,0.00220906,0.0134779,0.257969,0.0960056,0.00941507,0.0511485,0.701745,3.27621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19003,2.0,252.0,312,18,1,1453759135,0.00026689,0.000717871,0.00315546,0.97431,0.029149,0.000344734,0.994794,0.0651495,0.000304068,0.000797535,0.0834863,0.491916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19004,275.0,1349.0,2131,18,2,1453758884,0.00286556,0.0152532,0.0685844,0.986623,0.00456156,0.0133024,0.875406,0.268917,0.00546547,0.0177759,0.39109,2.96128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19005,2522.0,288.0,41,18,0,1453750126,0.00235811,0.053759,0.0406248,0.821031,0.0177282,0.0132848,0.680145,0.212391,0.00547432,0.0151711,0.492584,2.68749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19008,465.0,300.0,357,18,1,1453665676,0.000182998,0.00833638,0.00115972,0.980137,0.00835812,0.000247975,0.106584,0.0184653,0.000284302,0.0274803,0.116723,1.21971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19010,508.0,264.0,181,18,0,1453615331,0.00040354,0.00934758,0.0122807,0.959593,0.015728,0.00198837,0.785145,0.0650682,0.00124597,0.00730103,0.230255,3.22199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19012,143.0,269.0,386,18,3,1453498492,0.000198486,0.113168,0.00313311,0.99291,7.61e-05,0.00127467,0.445703,0.0912623,0.000789227,0.00131502,0.158991,3.4153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19021,884.0,3307.0,4414,17,2,1453751068,0.000396751,0.00867748,0.013887,0.997284,0.000392178,0.00328003,0.823051,0.14813,0.00182269,0.00196002,0.207831,3.15131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19024,433.0,561.0,331,17,0,1453723734,0.000328274,0.00705395,0.0116754,0.998109,0.000310069,0.00202782,0.925835,0.118248,0.00146056,0.00169005,0.194644,3.87941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19026,262.0,165.0,167,17,0,1453641414,0.00347331,0.166557,0.0131027,0.55162,0.0334285,0.0158571,0.250766,0.131846,0.0048175,0.0395521,0.566595,2.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19028,1755.0,3149.0,1543,17,1,1453589951,0.00669713,0.0339239,0.235273,0.493504,0.106566,0.129305,0.542985,0.12333,0.0247457,0.0172333,0.915243,4.95645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19034,1494.0,2642.0,656,16,0,1453801762,0.000764383,0.0176659,0.00418476,0.993638,0.00342527,0.00150277,0.782275,0.152911,0.00186733,0.0190966,0.266264,2.16622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19036,241.0,54.0,24,16,0,1453682960,0.000631443,0.00149797,0.0267038,0.927444,0.0478344,0.00221131,0.917708,0.368077,0.000837314,0.00327841,0.142482,1.29643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19040,248.0,686.0,165,16,0,1453579007,0.000827926,0.0523959,0.00188047,0.859915,0.0603075,0.00138498,0.863987,0.0349859,0.00201024,0.00031525,0.165904,1.27224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19044,1784.0,976.0,341,15,0,1453826349,0.000162423,0.00319322,0.0283034,0.995741,0.000620794,0.00240603,0.177453,0.0534635,0.000496566,0.00144672,0.246078,3.53585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19045,312.0,249.0,726,15,1,1453730099,0.000288129,0.00881017,0.00781209,0.990501,0.00647868,0.0007495,0.793751,0.10374,0.000891639,0.00115459,0.156272,2.81858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19046,145.0,52.0,140,15,0,1453704624,0.000392251,0.00114144,0.0294879,0.996825,0.00167882,0.00156077,0.0800426,0.0470187,0.000626063,0.00237649,0.199651,4.85477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19059,170.0,203.0,301,15,0,1453462516,0.00341562,0.0218194,0.0647497,0.559406,0.196166,0.0336838,0.778249,0.0774244,0.0115896,0.00356043,0.534803,3.36967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19066,312.0,334.0,163,14,1,1453874243,0.00110135,0.00673414,0.00627584,0.930669,0.0382928,0.00142297,0.648984,0.156358,0.00102458,0.0112217,0.224131,2.12488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19070,1471.0,3023.0,1865,14,1,1453851022,0.000440656,0.00540064,0.0166192,0.997129,0.00408901,0.00208549,0.980483,0.206367,0.00177633,0.0111039,0.239746,4.03975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19075,695.0,2362.0,5200,14,1,1453766383,0.000509246,0.0168154,0.00607168,0.996526,0.000149217,0.00238154,0.189447,0.0248598,0.00118106,0.00207419,0.224444,4.53791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19076,1148.0,314.0,492,14,2,1453687126,0.000862932,0.107385,0.0377739,0.887441,0.00186709,0.00478687,0.084345,0.0353405,0.00235971,0.00411024,0.338741,2.00054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19077,241.0,54.0,24,14,1,1453682939,0.000142897,0.00139542,0.00399527,0.999419,0.000203727,0.000640858,0.123348,0.0351329,0.000519901,0.00265804,0.129087,3.86371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19078,241.0,54.0,24,14,0,1453682914,0.00223585,0.0358992,0.00764078,0.706106,0.027047,0.00597097,0.380722,0.109275,0.00171747,0.00186726,0.294774,1.05097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19084,549.0,167.0,995,14,2,1453487120,0.000734513,0.471746,0.00148929,0.946123,0.000127572,0.00107083,0.111514,0.0575583,0.00187685,0.00771518,0.186947,3.34061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19091,1471.0,3023.0,1865,13,1,1453851362,0.000878427,0.00329596,0.107518,0.821325,0.0827764,0.00520648,0.99282,0.300733,0.0027624,0.000778648,0.227319,1.45021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19092,373.0,503.0,1021,13,2,1453850447,0.000378783,0.0410846,0.00471869,0.909836,0.0296409,0.00573533,0.85842,0.0305583,0.00321932,0.00171155,0.188417,3.48211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19095,276.0,823.0,703,13,0,1453836956,0.0103939,0.0272752,0.143307,0.644792,0.111609,0.104686,0.819781,0.271976,0.0221267,0.0192669,0.849687,2.30902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19097,44.0,60.0,352,13,0,1453800715,0.000837869,0.00750583,0.0571184,0.956186,0.025258,0.0211558,0.98147,0.086179,0.00916811,0.00946162,0.406884,4.11281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19100,825.0,391.0,2389,13,2,1453764695,0.000354806,0.0206451,0.00218889,0.901738,0.102534,0.00194938,0.647272,0.0290261,0.0013607,0.00674524,0.199235,1.35746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19105,241.0,54.0,24,13,0,1453682749,0.00314923,0.0184004,0.170956,0.493595,0.0501175,0.0488079,0.821164,0.172579,0.00931257,0.0034239,0.546351,3.5732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19122,223.0,245.0,338,12,0,1453757010,2.66e-05,0.000751137,0.000625364,0.999628,0.00105761,3.1e-05,0.986252,0.0783265,0.000126386,8.04e-05,0.038445,1.31439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19125,410.0,118.0,91,12,0,1453749663,0.000111281,0.00587326,0.00332854,0.999349,7.72e-05,0.000654161,0.98172,0.0873369,0.000388237,0.00172328,0.0760738,2.25922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19127,213.0,1318.0,1928,12,0,1453673072,0.000128961,0.000919011,0.00243453,0.999644,0.000838272,0.000327349,0.988567,0.324799,0.000324034,0.000769233,0.0968664,1.84926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19128,50.0,14.0,20,12,1,1453670848,0.000259675,0.933965,0.00166778,0.181847,0.000526994,0.00369244,0.0507852,0.015663,0.00521297,0.0195659,0.183849,2.61738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19151,137.0,126.0,2002,11,0,1453860426,0.0032159,0.054185,0.013867,0.923726,0.00360054,0.0128017,0.769086,0.124596,0.00657838,0.00771092,0.446672,2.77829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19155,1609.0,477.0,2756,11,0,1453820394,0.000201257,0.0187684,0.00117851,0.994215,0.00116958,0.000360395,0.743989,0.136453,0.000770205,0.00597154,0.102742,2.50835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19156,43.0,346.0,664,11,0,1453768821,0.00307306,0.415442,0.0157746,0.415793,0.00153178,0.032376,0.0725423,0.0221058,0.0131998,0.0528898,0.40751,3.68308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19157,211.0,183.0,235,11,0,1453765693,0.000308383,0.0130539,0.00398516,0.99157,0.00141171,0.000954728,0.929988,0.100688,0.000706759,0.00126958,0.12055,1.39483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19158,5.0,1865.0,2156,11,0,1453745601,0.000127482,0.00357722,0.00520257,0.999627,6.88e-05,0.000369419,0.856813,0.0931865,0.000289391,0.000938019,0.115138,2.09143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19161,180.0,802.0,666,11,0,1453559581,0.0112371,0.0234364,0.118135,0.424232,0.087695,0.0256092,0.783212,0.352325,0.00661401,0.0080888,0.542636,1.69214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19163,147.0,622.0,1455,11,1,1453517639,0.0014236,0.00344396,0.0382452,0.943019,0.0538936,0.00215618,0.890215,0.216953,0.00199726,0.0038867,0.29754,1.94037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19165,1575.0,1220.0,619,11,0,1453454653,0.0006557,0.0119849,0.0124243,0.970487,0.00915982,0.00280212,0.610475,0.0758783,0.00182891,0.00873336,0.24921,2.30005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19171,170.0,790.0,566,102,4,1453865077,0.000718538,0.00638611,0.00171885,0.998146,0.00404662,0.000175081,0.703991,0.0963836,0.00085445,0.00136361,0.168702,1.30297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19172,477.0,2066.0,574,102,4,1453478504,0.000248176,0.0137559,0.00517027,0.994745,0.00250921,0.000321314,0.300969,0.0892017,0.000476279,0.0092063,0.157781,2.34776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19174,2078.0,3589.0,1107,101,1,1453773787,0.000698141,0.07162,0.012624,0.950864,0.00103649,0.00360018,0.116378,0.0861703,0.00306754,0.0139913,0.251696,3.52707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19177,421.0,285.0,284,10,0,1453732360,0.00253383,0.0483013,0.0163693,0.963705,0.00400846,0.00939264,0.288794,0.051573,0.00614633,0.00363154,0.426588,3.30931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19179,190.0,58.0,345,10,2,1453713631,0.00330027,0.950924,0.00937169,0.00849607,0.00519718,0.371589,0.592346,0.0315743,0.128164,0.0162959,0.56902,4.72366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19180,525.0,111.0,273,10,1,1453677850,0.000264213,0.607694,0.00224024,0.873846,0.00105954,0.00781591,0.536955,0.00958101,0.00572908,0.0118523,0.29035,4.55233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19181,117.0,74.0,113,10,0,1453651972,0.000688877,0.00793597,0.134045,0.991132,0.000380221,0.00760996,0.0384896,0.0192385,0.00221456,0.00591761,0.430231,5.1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19182,104.0,19.0,0,10,0,1453607830,0.000328271,0.00234235,0.00806355,0.999198,0.000437187,0.0010882,0.986401,0.231316,0.000964759,0.005384,0.134719,1.76675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19184,145.0,303.0,346,10,0,1453559706,0.00618597,0.0516625,0.0840739,0.648946,0.0336041,0.0546111,0.487285,0.144804,0.0132804,0.0306595,0.641225,2.41298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19185,530.0,372.0,575,10,1,1453496189,0.00124821,0.0404193,0.0119863,0.833313,0.0196652,0.0063471,0.554657,0.13778,0.00203792,0.00222392,0.308609,1.66793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19187,703.0,386.0,568,10,1,1453439175,0.00304719,0.0441274,0.035049,0.960532,0.00196944,0.00515669,0.108534,0.113353,0.00375005,0.0244382,0.415342,3.2597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19189,47.0,12.0,32,1,0,1453854564,0.000323414,0.0237269,0.0101576,0.89688,0.0165737,0.00204676,0.584864,0.0442236,0.00101932,0.000976753,0.153958,1.68901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19190,1171.0,170.0,47,1,0,1453831417,0.000320561,0.422706,0.00306996,0.716811,0.00136079,0.00224021,0.0647746,0.012741,0.00191522,0.0121042,0.212385,2.29533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19191,104.0,19.0,0,1,0,1453805902,0.00080314,0.0141314,0.00546491,0.98952,0.00865771,0.00248056,0.957156,0.224721,0.00179488,0.00905585,0.229149,2.04388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19192,7.0,28.0,60,1,0,1453764532,0.00781236,0.0681079,0.00770925,0.235035,0.109753,0.0153638,0.473517,0.24208,0.00411871,0.00462042,0.295172,0.820883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19193,990.0,523.0,759,1,0,1453598220,0.00361572,0.643964,0.0370302,0.0633115,0.00612348,0.236603,0.904197,0.0517616,0.034557,0.0203778,0.582513,3.57032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19194,104.0,19.0,0,1,0,1453467251,0.00081966,0.0065275,0.00900793,0.986287,0.00799904,0.0017721,0.980299,0.188162,0.00153666,0.00519445,0.177998,1.71106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19195,104.0,19.0,0,1,0,1453456309,0.000330177,0.00242904,0.006027,0.899007,0.149952,0.00106444,0.988853,0.0943938,0.00104587,0.00176219,0.14811,1.10495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19197,1171.0,170.0,47,0,0,1453831357,0.000137582,0.0135131,0.00266997,0.997312,0.000451819,0.00041105,0.912718,0.0452731,0.000216974,0.00290589,0.0899599,1.62958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19198,104.0,19.0,0,0,0,1453517485,2.1e-05,0.0002569,0.000544619,0.999994,7.75e-06,3.68e-05,0.998945,0.174363,7.8e-05,0.000454648,0.0225204,1.47846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19200,537.0,851.0,1839,0,0,1453458422,0.000703574,0.00271749,0.0234068,0.992267,0.00170766,0.00306085,0.475311,0.0374447,0.00129489,0.00307502,0.225787,2.50775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19201,537.0,851.0,1839,0,0,1453458383,0.000589405,0.0018674,0.0411772,0.997956,0.000566615,0.00209563,0.836039,0.181764,0.00115377,0.00205111,0.192109,2.67673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19202,537.0,851.0,1839,0,0,1453458243,0.00227531,0.00973123,0.0648005,0.976755,0.0054748,0.0203917,0.771144,0.108979,0.00559531,0.0102546,0.389341,2.90522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19203,537.0,851.0,1839,0,0,1453458040,0.00044467,0.00301049,0.0223287,0.997515,0.00108098,0.00182464,0.86688,0.234753,0.0012655,0.00401888,0.202015,3.8166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19205,104.0,19.0,0,0,0,1453456314,0.000328271,0.00234235,0.00806355,0.999198,0.000437187,0.0010882,0.986401,0.231316,0.000964759,0.005384,0.134719,1.76675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19206,104.0,19.0,0,0,0,1453456296,0.00031975,0.00334937,0.00932164,0.998831,0.000424331,0.00136145,0.961949,0.20288,0.0008576,0.00385091,0.123539,2.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19207,574.0,555.0,482,99,3,1453663556,8.84e-05,0.0329056,0.0040779,0.938027,0.00901672,0.00194886,0.999629,0.119021,0.00140668,0.000439666,0.124087,2.08576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19220,139.0,166.0,465,9,2,1453840530,0.000110025,0.0336611,0.00160921,0.999097,1.81e-05,0.000241881,0.229334,0.0472549,0.000311659,0.00055765,0.0830532,5.26036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19224,1014.0,3358.0,199,9,0,1453798486,0.00400871,0.156005,0.0318244,0.808581,0.000433326,0.0250418,0.0631275,0.0740302,0.0041383,0.0225871,0.381899,3.23346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19225,110.0,112.0,45,9,3,1453756172,0.00200476,0.0467352,0.00548365,0.919908,0.0617364,0.00278578,0.380866,0.0734594,0.00282861,0.00873005,0.467327,1.67205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19227,155.0,245.0,237,9,0,1453645881,0.00156663,0.0124087,0.00980726,0.962799,0.015981,0.00226622,0.360116,0.125654,0.00146603,0.0087952,0.248388,2.37706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19228,286.0,232.0,289,9,0,1453627799,0.00100826,0.116678,0.00266437,0.780168,0.00793424,0.002551,0.712985,0.155496,0.00256527,0.00408478,0.222127,2.17778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19232,306.0,1366.0,252,83,1,1453754040,0.000283958,0.642105,0.00335246,0.334152,0.00100812,0.0225118,0.955283,0.205569,0.00290872,0.00487388,0.175985,2.44966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19238,1014.0,3358.0,199,8,0,1453796139,0.00135626,0.998177,0.00208966,0.00140557,0.000317798,0.17172,0.0252804,0.0044911,0.092827,0.0140433,0.441154,3.88384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19247,32.0,2028.0,56,74,5,1453842699,0.000643015,0.00163344,0.0313996,0.991001,0.00809156,0.00231158,0.997416,0.290706,0.00181445,0.00157253,0.219385,2.06941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19253,711.0,3723.0,635,71,3,1453881152,0.000423724,0.999911,0.00066832,5.11e-05,1.84e-05,0.685013,0.0691672,0.00307319,0.163821,0.00105019,0.411588,3.45745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19257,1251.0,204.0,436,7,1,1453812365,0.000898978,0.879845,0.00157677,0.0519341,0.0122053,0.00541895,0.0354847,0.0111116,0.00360727,0.00900439,0.26476,1.62836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19258,1014.0,3358.0,199,7,0,1453795553,0.000825385,0.927079,0.0311747,0.00755957,0.000328821,0.203138,0.0177487,0.00328254,0.0372006,0.00227347,0.534639,5.70756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19262,6.0,51.0,1404,69,0,1453852209,0.0151331,0.517106,0.0158947,0.14756,0.0555943,0.155279,0.0820044,0.0427049,0.0407261,0.0276043,0.760208,3.58194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19266,491.0,6611.0,236,66,1,1453812920,0.000952684,0.00315347,0.143621,0.983319,0.00201137,0.0101956,0.740383,0.239753,0.00219955,0.00651289,0.32302,4.39315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
